id,loss
187274,2593.8522727272734
187277,1707.9527272727275
187281,3629.3868181818193
187287,6931.418636363636
187305,2214.4722727272724
187310,4407.492272727272
187315,1863.6236363636365
187318,3036.0672727272727
187321,3096.5595454545446
187323,2826.049090909091
187326,2399.438181818182
187329,2811.7231818181813
187333,2643.9577272727274
187352,2043.1372727272733
187358,2032.3000000000002
187368,1419.3018181818186
187369,5616.3095454545455
187372,1530.0431818181821
187376,2677.912727272727
187377,956.6081818181821
187380,2302.9272727272723
187381,1621.3836363636358
187394,747.2986363636362
187395,5554.096818181818
187409,2413.0768181818185
187416,1569.7018181818182
187418,4171.4800000000005
187420,5630.343181818182
187421,1352.2936363636366
187425,1817.411818181818
187428,1189.265909090909
187439,5124.191818181819
187440,2430.683181818182
187446,1731.220454545455
187452,4430.158636363637
187453,1537.9313636363636
187462,1877.4490909090907
187463,870.8936363636366
187472,2374.653636363636
187473,1434.4354545454546
187476,1273.3531818181816
187481,1050.6104545454546
187483,1415.706818181818
187491,1888.2322727272729
187495,7491.033636363637
187499,1561.3540909090914
187506,7725.6068181818155
187508,7221.357272727275
187514,2144.387272727273
187515,4936.104090909091
187523,4185.694090909091
187524,2733.604545454545
187527,2263.8695454545455
187529,1803.2154545454548
187535,2306.1363636363635
187537,8050.267272727273
187538,5045.402272727274
187540,632.8872727272728
187545,5569.997727272727
187546,4631.662727272727
187549,1197.074090909091
187552,2323.4077272727272
187553,4318.809545454546
187558,1368.3190909090906
187560,953.9286363636362
187561,1455.0922727272728
187562,1714.955909090909
187563,1299.2931818181814
187567,11089.221363636363
187573,2978.8404545454546
187578,2059.680454545454
187580,2119.7563636363634
187587,4016.193636363637
187609,1181.0354545454547
187617,4410.913636363636
187619,2109.1486363636363
187620,1078.699090909091
187621,4647.852727272726
187622,5073.340909090911
187624,2314.306363636364
187625,1931.4445454545455
187626,2596.47
187627,2957.4172727272726
187630,1942.763181818182
187647,1370.2136363636366
187648,2136.394090909091
187649,3619.1954545454546
187656,2733.6545454545458
187661,4951.556818181818
187662,2450.268181818181
187666,2172.859090909091
187673,6110.823181818181
187677,1856.7040909090908
187678,3187.2118181818178
187682,2846.631363636364
187685,2641.8786363636373
187687,1585.6745454545453
187689,887.7631818181818
187694,3938.429090909091
187700,3614.5445454545466
187711,1547.044090909091
187718,2704.935
187720,725.0681818181819
187723,851.4909090909091
187726,1797.016818181818
187733,2253.917727272727
187734,2131.5890909090904
187740,3739.752272727273
187741,1153.0127272727275
187744,6686.216818181819
187746,2019.879545454545
187748,803.4422727272726
187762,2474.254999999999
187764,1192.2172727272725
187768,1467.221818181818
187780,1473.5081818181818
187799,3164.863181818182
187801,5058.757272727272
187804,1020.8513636363637
187807,1939.7113636363633
187810,2511.043636363636
187811,3505.9990909090907
187812,1645.755909090909
187813,1248.0145454545454
187816,1844.728181818182
187825,6927.307727272728
187830,5331.718181818182
187834,4054.0659090909085
187841,11395.233181818181
187848,1535.4222727272727
187854,1750.076818181818
187863,4284.524090909091
187868,2039.8300000000002
187869,4750.453636363637
187873,713.9427272727272
187875,1404.4559090909088
187877,1814.1913636363636
187880,1586.321818181818
187881,3119.992272727273
187884,2165.2509090909093
187889,542.4840909090909
187893,2384.509090909091
187899,2374.018181818182
187903,2942.5481818181815
187916,1840.1395454545454
187923,2489.548636363636
187928,2244.8690909090906
187933,2525.549090909091
187936,3774.6940909090904
187950,3058.6572727272724
187951,1402.8604545454546
187957,2849.302727272727
187959,2513.9750000000004
187963,3124.152727272727
187978,1876.6363636363637
187983,6045.255000000001
187985,2888.545
187989,1578.1636363636362
187997,3667.287272727273
188001,1312.31
188006,2194.2918181818177
188007,1438.6363636363637
188016,4291.14409090909
188018,1226.9686363636367
188023,1201.8004545454542
188028,3493.835454545455
188033,3140.1759090909095
188038,2068.0577272727273
188042,1487.278636363636
188046,2151.066363636364
188047,4462.259545454545
188051,2893.5045454545457
188052,2809.9036363636365
188054,2663.087727272727
188061,1569.9781818181816
188062,2313.1972727272723
188068,3297.997727272727
188070,2016.2622727272726
188072,2253.2095454545456
188081,1540.907272727273
188083,6948.544090909089
188086,2746.8363636363633
188092,1885.5581818181818
188095,1560.9063636363635
188096,3998.7699999999995
188097,5590.059999999999
188100,4760.521818181818
188105,1760.983636363636
188111,532.3363636363637
188114,1926.0140909090908
188121,2590.210909090909
188123,5041.175454545455
188126,7707.227272727273
188148,1655.5763636363636
188150,4061.269545454545
188163,2782.3240909090905
188177,1299.4881818181816
188186,2054.034090909091
188191,5258.044090909091
188192,2841.0477272727276
188206,2950.129090909091
188208,1192.1463636363637
188214,5742.98090909091
188218,1729.7418181818182
188220,1804.8181818181818
188227,2613.7022727272733
188231,1240.865
188234,2801.1545454545453
188236,1569.651818181818
188251,4846.905
188254,3155.5622727272726
188257,2687.439090909091
188258,4381.381818181818
188264,2071.0127272727277
188265,4053.258181818182
188270,7243.037727272726
188274,1904.9968181818178
188282,1510.0349999999999
188284,1615.6095454545452
188286,4038.0440909090903
188296,1903.5136363636361
188299,7118.044999999999
188305,10116.330909090908
188316,3903.4945454545455
188318,2874.384090909091
188321,3635.532272727272
188332,1387.2436363636361
188335,2745.975
188348,2568.943636363636
188351,2117.4072727272724
188364,7483.486363636362
188366,2625.661363636364
188383,1017.3245454545454
188386,1690.4181818181821
188401,7000.162272727273
188405,1799.9472727272725
188406,3143.1495454545457
188417,3627.462727272727
188430,8112.228636363638
188440,6035.4118181818185
188441,1879.175
188443,3500.388636363637
188445,8607.327727272728
188448,1144.5422727272728
188454,1313.902272727273
188456,2968.2799999999997
188458,3220.634090909091
188469,1193.984090909091
188471,3428.156818181819
188472,1278.7245454545453
188478,2779.5963636363635
188483,1367.7495454545458
188487,1539.8636363636363
188489,1789.5059090909087
188492,1598.602727272727
188493,2449.09090909091
188496,2445.308636363636
188499,2145.039545454545
188505,4781.972727272727
188508,2020.9140909090909
188510,1515.5990909090908
188513,4019.0354545454543
188514,2340.3813636363634
188516,1011.4295454545456
188519,9070.283636363638
188522,2411.4486363636356
188531,3476.4540909090897
188535,1070.4377272727274
188538,1230.1895454545454
188539,2995.6422727272725
188541,1242.0440909090905
188546,2931.649545454545
188548,3009.346363636364
188555,1580.157272727273
188566,3493.016363636365
188576,1715.4040909090909
188577,1983.4604545454545
188592,2379.8686363636366
188597,4409.524545454545
188598,897.1081818181817
188600,2780.0722727272732
188603,2744.1936363636364
188604,4095.1809090909087
188605,1738.6513636363632
188608,2868.1363636363644
188609,2576.6209090909088
188613,1963.6754545454546
188614,739.0336363636364
188615,2398.0277272727276
188620,4916.879545454546
188622,3714.0404545454553
188629,1948.6249999999993
188630,3981.1463636363637
188633,1047.4131818181816
188643,938.0254545454546
188645,1698.2972727272727
188647,1819.4890909090907
188650,2647.2886363636358
188651,4056.5118181818193
188652,1395.2527272727273
188662,3584.952272727272
188665,1753.6263636363633
188666,2562.9636363636364
188674,5620.675454545455
188682,2018.2809090909088
188683,1672.227272727273
188686,2358.835454545455
188687,2672.6168181818175
188691,1237.2345454545457
188695,2771.299090909091
188697,1737.0813636363637
188701,1752.3100000000004
188704,2957.0099999999998
188719,5399.0018181818195
188731,2636.2259090909083
188736,11578.691818181818
188742,1083.7527272727275
188744,1081.59
188747,2269.271818181818
188750,1556.5849999999998
188755,7350.73181818182
188759,2224.6822727272734
188765,2181.0781818181817
188767,1436.9609090909094
188769,6605.300454545455
188771,1261.2422727272726
188777,3016.7977272727276
188783,1912.309090909091
188788,2382.712272727273
188793,2488.536818181818
188795,1771.5340909090912
188802,2905.8100000000004
188807,2522.1304545454545
188808,3119.310909090909
188811,1824.8636363636363
188813,1009.2686363636363
188825,1567.3240909090912
188828,2098.840909090909
188833,10377.103636363636
188834,1562.3718181818183
188836,1729.7036363636369
188840,4188.019090909092
188843,5910.971363636363
188858,1929.8890909090912
188863,2312.8245454545463
188874,3207.651818181818
188875,3392.7086363636363
188878,1872.696818181818
188880,1981.538636363636
188881,2493.3463636363635
188885,2187.8800000000006
188890,4528.620909090909
188906,2766.378636363636
188911,2546.8154545454545
188913,1469.6013636363637
188922,3801.5545454545454
188925,2622.6290909090912
188934,8011.539545454545
188937,3279.220909090909
188940,2212.8445454545454
188941,1080.9477272727272
188942,5579.069090909091
188943,1310.925
188944,4138.486363636363
188947,3578.6131818181825
188948,10217.347272727273
188960,2849.0195454545456
188961,5784.092727272728
188962,1593.215909090909
188964,2823.320454545455
188965,6702.012272727272
188969,2575.8495454545455
188971,1489.7086363636365
188972,1804.5645454545456
188980,4744.636818181819
188983,1781.3577272727273
188985,1854.0031818181817
188987,1238.8695454545455
188989,4074.9659090909086
188994,5383.458181818182
188999,4845.403181818181
189003,1280.102727272727
189010,3504.173636363636
189012,1048.347727272727
189028,1643.4609090909091
189029,6262.970909090911
189036,1899.5181818181818
189039,4109.415
189040,1918.6168181818182
189045,2566.235
189051,2087.8500000000004
189054,8688.473181818183
189055,1821.7063636363637
189058,3201.3909090909087
189062,2455.195
189065,3366.308181818182
189071,1290.35
189074,1608.052727272727
189076,3126.823636363637
189084,3628.972272727273
189086,1009.9027272727275
189087,8264.701363636363
189088,3546.3859090909095
189089,1544.707727272727
189096,5327.9172727272735
189099,1264.6340909090907
189102,1536.6363636363637
189111,3405.0404545454544
189115,1536.9259090909088
189120,2399.0631818181823
189122,3341.996818181818
189129,2688.2331818181815
189130,4716.596818181819
189134,2858.219545454546
189135,1786.3881818181815
189137,1831.8440909090905
189142,2129.6518181818187
189145,1506.835454545454
189148,1561.1113636363639
189149,3480.4309090909096
189153,2450.7990909090913
189154,4281.694545454546
189160,1732.4177272727275
189161,1299.8750000000002
189165,2085.4540909090906
189172,6437.911363636365
189190,4420.456363636364
189192,5631.125909090909
189199,7698.188636363638
189201,2567.2799999999997
189209,2043.270909090909
189217,2299.3136363636368
189218,10119.53318181818
189220,5587.241363636364
189223,1458.799090909091
189224,3451.0636363636368
189228,2056.8309090909092
189230,3333.5772727272724
189239,2038.7509090909089
189240,2386.9350000000004
189242,2019.4059090909095
189243,3565.0572727272724
189244,2305.653181818182
189246,1219.9945454545455
189247,1677.504090909091
189251,2284.926818181818
189256,1628.3963636363637
189259,2246.0850000000005
189267,2939.5777272727278
189268,1336.1454545454546
189270,2298.697272727273
189273,1660.0081818181818
189279,1784.4127272727274
189282,2234.199090909091
189285,6692.470909090908
189287,1666.6459090909086
189295,1841.1172727272724
189296,8963.821818181816
189304,4633.136363636365
189309,2690.056818181818
189310,2874.0350000000003
189315,3875.274545454545
189316,2065.068636363636
189318,1691.2945454545456
189324,1612.2950000000003
189329,8153.265909090909
189333,12225.192727272726
189336,1293.1345454545453
189340,2826.8659090909086
189345,2586.74
189348,1667.2000000000005
189349,4333.742272727273
189357,4542.13
189364,2352.059090909091
189365,3029.2559090909094
189382,1031.0777272727273
189383,2418.655454545454
189391,1214.6354545454546
189393,3932.889545454546
189397,2340.098181818182
189398,1193.7572727272725
189409,1794.985
189411,2060.6650000000004
189412,1836.9240909090906
189424,629.6972727272728
189431,3769.7554545454545
189435,2792.963181818182
189446,1369.4445454545455
189448,2710.945454545454
189457,2491.086818181818
189486,5317.306363636363
189487,1015.1331818181815
189488,1661.554090909091
189504,2664.205909090909
189506,1023.125909090909
189507,2567.1463636363633
189508,2414.570454545454
189512,2208.846363636364
189525,4834.875454545456
189547,4331.185909090909
189552,6947.198636363636
189562,2788.8404545454546
189565,1479.8454545454545
189569,2355.9999999999995
189576,2000.1895454545456
189577,2145.4486363636365
189582,1310.9286363636365
189595,7064.172272727273
189597,1725.1459090909093
189603,1907.322727272727
189604,5375.133181818181
189608,2561.5186363636367
189609,995.5759090909091
189616,2608.8018181818184
189623,4155.140454545455
189628,1697.842727272727
189635,1174.414090909091
189657,1792.4200000000003
189659,1113.5972727272726
189662,3685.782272727273
189666,4244.9640909090895
189667,1450.8772727272726
189668,2027.1195454545452
189676,1046.2381818181818
189682,1495.1295454545455
189687,2771.4113636363636
189692,5872.269545454546
189693,4582.887727272729
189695,1674.8
189701,1346.0454545454543
189703,10010.251818181816
189710,1117.9845454545455
189711,2567.2322727272735
189713,4656.439090909091
189716,2602.5636363636363
189727,1233.915
189743,1142.5009090909093
189752,4674.420454545455
189759,768.7490909090909
189760,2445.8154545454545
189763,5825.513181818183
189780,3439.8363636363642
189781,971.1890909090909
189784,4680.645909090909
189785,1035.891818181818
189787,2092.4604545454545
189788,3084.7618181818184
189794,1652.0127272727273
189795,2630.196818181818
189798,2280.983181818182
189820,2434.6309090909085
189824,1667.2699999999998
189825,933.2381818181817
189826,1708.0195454545456
189827,4909.343181818182
189829,1672.6868181818181
189830,1790.3336363636363
189839,3046.2904545454544
189840,5054.519090909091
189841,1526.0622727272726
189849,1786.3877272727275
189850,1523.7104545454547
189851,3702.591363636364
189858,2475.129545454545
189861,4527.794090909091
189871,901.1145454545451
189875,1443.0145454545454
189876,1917.9681818181818
189878,7998.917272727271
189883,3926.138181818183
189895,1134.6831818181818
189905,5557.631818181818
189911,5842.340454545454
189914,1374.7077272727272
189916,1695.779090909091
189920,3247.2172727272728
189921,1813.206363636364
189923,1117.2031818181817
189929,2535.191818181818
189931,10504.885909090908
189933,3543.553636363636
189935,1537.921818181818
189953,2057.024090909091
189954,3036.543636363637
189959,1525.1145454545456
189960,2743.0190909090907
189965,2122.839090909091
189967,2789.685909090909
189969,2473.009090909091
189974,4365.418636363636
189980,3427.9649999999992
189981,2232.520454545454
189984,2867.448181818182
189990,1303.979090909091
189993,2678.878181818182
189997,2224.440454545455
189998,2693.2831818181817
190001,1525.3363636363638
190002,6438.951818181818
190005,4813.04409090909
190008,1930.3968181818184
190010,3192.982727272727
190026,2139.003181818182
190027,3053.571363636364
190039,2599.4463636363644
190041,1201.408636363636
190043,1120.4972727272727
190045,13395.128636363637
190053,2556.7922727272726
190055,2751.7863636363636
190063,2315.7436363636366
190069,1359.9400000000003
190071,2423.433636363636
190074,3151.5477272727276
190075,1637.3290909090908
190079,5301.242727272728
190096,2884.277272727273
190103,3066.2954545454545
190109,1758.429090909091
190110,1781.6168181818182
190111,6794.936363636364
190119,2055.925909090909
190120,1857.0422727272728
190121,3773.2190909090905
190123,2448.078181818182
190124,1899.1086363636366
190154,4771.4
190161,1471.4213636363638
190167,1487.6968181818183
190169,1361.1445454545456
190184,3565.6940909090913
190189,3119.2536363636364
190192,2746.9827272727275
190196,1348.6381818181821
190211,2192.6090909090904
190219,2998.4927272727273
190227,1655.5927272727276
190228,3353.0468181818173
190233,2229.212727272727
190236,2991.3454545454547
190238,1268.9963636363636
190240,2580.556818181818
190241,2340.09
190246,2470.724545454545
190247,3373.526818181818
190252,3050.278636363636
190253,1449.867727272727
190254,2106.4636363636364
190256,1270.3354545454545
190263,3379.7504545454544
190269,12010.954999999998
190278,4877.577272727274
190282,1324.7463636363636
190294,884.3972727272728
190298,3708.760454545454
190307,2352.2977272727276
190308,2387.7481818181814
190327,1104.4786363636365
190328,854.4786363636363
190335,2154.746818181818
190343,7005.192727272728
190346,10047.162272727273
190349,8264.859999999999
190351,2202.204545454546
190352,2744.8095454545455
190363,3197.1859090909084
190368,2452.9500000000003
190371,3013.848181818182
190390,3725.896363636364
190391,1356.2427272727275
190396,1939.551363636364
190398,832.561818181818
190401,1992.554545454546
190402,1006.1481818181818
190406,3519.9222727272722
190408,7125.594545454546
190413,4942.5477272727285
190415,2226.6272727272726
190416,958.9177272727273
190418,2004.6213636363632
190423,3030.0731818181825
190428,4290.178181818183
190430,1664.548636363636
190438,1719.8304545454544
190441,1965.6513636363636
190442,2415.228181818182
190447,1599.9895454545454
190449,873.475
190451,1296.335
190458,1094.0581818181818
190460,2043.7313636363638
190462,2402.948181818181
190471,2281.0450000000005
190472,4024.924090909091
190473,2023.6972727272725
190474,1740.2359090909092
190475,4770.085454545453
190476,3126.2072727272725
190478,2836.5304545454555
190482,4726.591818181819
190494,1970.117272727273
190501,2401.6672727272726
190502,2478.4654545454546
190505,2250.9695454545454
190508,2341.236818181818
190513,1700.6972727272725
190517,2317.3099999999995
190520,8923.31681818182
190522,2087.341363636364
190525,2825.3572727272726
190529,4611.766363636363
190531,5042.416818181819
190538,2406.215454545455
190543,7414.474090909091
190563,773.055
190564,2031.6995454545458
190567,1906.9331818181818
190570,2219.8613636363634
190577,4047.889090909091
190595,3496.6122727272727
190596,3753.2527272727284
190598,1635.9086363636366
190600,1134.8977272727273
190602,3483.7050000000004
190604,5380.17590909091
190611,3439.525
190617,2094.890909090909
190627,2193.489090909091
190631,4084.1554545454546
190632,1269.9054545454546
190635,3346.3054545454547
190638,6054.326818181818
190639,1270.7359090909094
190644,1372.5804545454548
190645,1326.8931818181818
190648,2146.990909090909
190657,11105.57590909091
190661,1464.6786363636365
190667,1783.320454545454
190669,1303.7381818181814
190676,3611.9054545454546
190678,4355.731818181818
190679,2564.646818181818
190686,609.2172727272728
190694,670.34
190697,948.4
190701,8114.435909090909
190702,5449.154545454545
190706,9367.496818181819
190712,1790.3109090909093
190717,6021.567727272727
190719,3215.9286363636365
190720,2009.6872727272732
190733,3336.3563636363633
190744,3955.3954545454544
190747,889.6081818181818
190748,4798.730909090909
190750,2670.1
190753,894.5481818181819
190763,1025.0154545454543
190764,1622.965
190765,1821.4390909090914
190766,4484.07590909091
190770,1088.4809090909093
190773,5753.918636363635
190775,2040.838181818182
190777,3184.835909090909
190781,2062.425454545454
190788,2488.441363636364
190795,826.9331818181818
190799,2993.2686363636367
190806,2068.468636363636
190824,1777.446818181818
190826,3854.415909090909
190828,1853.4822727272724
190839,1857.7540909090908
190846,2222.729545454545
190850,17384.949090909093
190853,6915.568181818182
190862,4935.105000000001
190873,1981.6863636363635
190888,1595.3545454545456
190892,1180.845454545455
190893,981.1472727272728
190896,1455.3095454545453
190899,3321.8959090909093
190900,1921.1818181818182
190904,3014.6090909090913
190909,3279.779090909091
190913,6283.637727272727
190917,1098.864090909091
190919,1093.2663636363634
190925,1279.2827272727275
190937,1434.990909090909
190938,3596.428636363636
190941,2515.4786363636367
190943,2058.359090909091
190950,1905.2050000000002
190960,1262.3704545454545
190965,1321.7877272727271
190972,1620.645454545455
190973,7944.324090909091
190974,4586.03090909091
190975,2195.969545454545
190978,3065.122272727273
190980,1989.4304545454545
190981,6487.093636363635
190986,4319.866818181817
190990,2133.5131818181817
190996,1668.650454545454
190997,1727.2954545454545
191006,5273.483636363636
191007,3687.278181818181
191012,2019.4277272727277
191020,1991.0181818181818
191031,4143.857727272728
191039,6715.642272727272
191046,14006.33
191051,2943.87
191052,2121.067727272727
191062,1301.2559090909092
191063,1630.5145454545454
191083,1636.7959090909092
191086,4253.84090909091
191087,3990.709545454546
191093,2794.086818181818
191100,1439.1472727272726
191104,1663.097272727273
191106,2235.3000000000006
191108,1606.442272727273
191110,1212.0377272727274
191111,10972.010000000002
191113,665.0177272727273
191116,3271.436818181818
191117,1247.138181818182
191122,2227.538181818182
191123,2210.669545454545
191125,1428.5099999999995
191162,1264.0386363636362
191163,1567.1449999999998
191180,2242.241818181819
191189,1367.689090909091
191208,4314.621363636365
191212,1154.2568181818183
191215,10914.77090909091
191218,2716.324545454545
191219,2867.4654545454546
191221,3044.4522727272733
191226,1969.9581818181819
191229,1519.0799999999997
191231,1897.424090909091
191240,4206.693636363636
191250,2826.240454545455
191257,2027.5495454545453
191263,5924.740000000002
191267,2778.2486363636363
191276,7972.2072727272725
191286,1837.5309090909088
191289,1846.0086363636365
191290,4393.437272727272
191291,4995.281818181818
191294,1974.4468181818186
191307,1033.0481818181818
191314,2188.8918181818185
191320,1356.1054545454544
191321,3703.015909090909
191329,1850.1390909090908
191331,1300.4654545454543
191332,3929.2754545454545
191344,1530.8545454545458
191347,3138.901363636364
191350,756.3386363636364
191354,3276.8536363636363
191365,1998.391363636363
191367,4593.41090909091
191372,3908.3040909090896
191373,1232.4195454545454
191375,1421.5704545454544
191376,6421.708636363637
191379,1705.9013636363634
191382,3869.6045454545438
191390,2623.0172727272725
191392,1707.4954545454543
191405,2809.2068181818186
191407,2423.1731818181815
191409,4429.193181818182
191410,1486.6695454545454
191421,1847.8213636363637
191424,4323.405454545455
191429,3623.1386363636366
191437,1613.769545454545
191442,2827.5599999999995
191444,1404.7722727272726
191454,2808.639090909091
191459,4148.705909090909
191460,1442.5313636363635
191461,2038.1768181818181
191462,1002.9700000000004
191465,1399.8727272727272
191466,1940.6395454545454
191468,6299.78818181818
191471,1481.825
191481,1061.6086363636362
191483,1139.6190909090908
191484,4132.9968181818185
191487,1205.4572727272728
191488,2174.7072727272725
191503,3015.1077272727275
191508,1978.0468181818187
191510,2352.919545454545
191512,2646.318181818182
191513,2073.2068181818186
191520,2034.3400000000001
191528,2880.509545454545
191529,3339.0054545454545
191534,4935.9690909090905
191537,1797.6668181818181
191539,11713.114545454542
191554,1586.909090909091
191558,1169.1136363636363
191564,5857.115909090908
191569,927.2795454545453
191570,1798.835
191571,3651.972272727272
191575,4485.092727272727
191580,4361.631363636363
191584,3766.042272727274
191587,1976.854090909091
191595,4724.639090909091
191599,3109.9072727272724
191601,3128.2140909090904
191610,2165.983636363637
191615,1965.5554545454545
191628,915.535909090909
191637,1669.2127272727273
191643,3232.5281818181825
191644,1945.6977272727272
191653,3277.1559090909095
191655,1808.8149999999996
191658,2641.495
191670,2341.630909090909
191671,1143.2004545454547
191676,904.874090909091
191679,10322.722272727271
191680,2177.1013636363637
191703,5121.52909090909
191704,1476.464090909091
191716,5879.117727272727
191718,2460.882727272727
191719,1448.235909090909
191721,3876.7959090909094
191728,1670.7513636363635
191731,1128.0663636363638
191734,3902.263181818181
191735,2374.164545454545
191739,3715.950909090908
191740,7790.06318181818
191741,4426.915909090911
191742,2781.1718181818183
191743,1691.3531818181816
191744,8509.31590909091
191746,4991.578181818181
191747,1503.6286363636364
191749,1826.788636363636
191751,1514.2799999999997
191755,2890.2609090909086
191761,2469.8936363636362
191763,13956.764090909088
191764,2056.049090909091
191771,4041.207727272727
191780,4170.792727272727
191790,1499.4063636363637
191793,1167.9368181818181
191798,2030.5027272727268
191799,2789.1290909090912
191801,2900.5468181818183
191816,4136.188181818182
191818,5662.431818181818
191819,1867.846818181818
191820,1798.9922727272728
191824,1982.2068181818177
191827,4275.201818181818
191830,2102.1013636363637
191835,7652.382727272728
191836,6060.394090909092
191841,1408.3345454545454
191844,1885.54
191845,3269.024545454545
191849,1773.228636363636
191856,1163.3959090909086
191860,3792.7331818181833
191862,1464.2199999999996
191863,1530.7927272727275
191868,3255.7781818181816
191869,3199.5004545454544
191870,3176.9049999999993
191871,2214.0904545454546
191877,4955.756363636364
191883,6672.854545454545
191888,2474.2272727272725
191889,3740.9640909090904
191891,2989.791818181818
191892,4817.374090909091
191898,858.4986363636366
191900,1720.8218181818183
191906,2865.7940909090903
191909,2729.661818181819
191927,1225.4954545454545
191938,1315.2304545454544
191944,8727.850454545456
191948,2061.831363636364
191949,5792.591363636363
191951,1408.2504545454544
191958,2664.1927272727266
191961,2896.1286363636364
191972,2314.9350000000004
191977,2557.7613636363635
191988,6250.301818181818
191991,5597.849090909091
191997,2434.358636363637
192000,4249.088636363637
192007,1907.823636363636
192009,2277.4659090909095
192012,1577.5013636363635
192019,2810.9595454545456
192023,1145.986818181818
192034,2466.727272727272
192036,1365.8618181818179
192039,1861.4409090909094
192045,2064.6349999999998
192046,6268.425000000002
192055,4234.302727272727
192067,2163.2604545454546
192069,3739.939545454545
192070,3181.588636363637
192074,1349.854090909091
192091,2697.633181818182
192095,1980.6368181818182
192099,841.0868181818182
192100,5124.0877272727275
192105,2082.3445454545454
192109,1914.5654545454547
192114,4982.136818181819
192119,1914.725
192122,12927.585000000003
192124,1882.560454545455
192127,3026.4190909090908
192131,2993.36
192135,2746.735454545454
192138,1778.5349999999999
192143,1692.0272727272727
192145,3699.575
192150,1109.2004545454545
192152,1664.0277272727274
192159,1963.7295454545458
192161,4820.077272727272
192168,2730.0172727272734
192170,1383.3586363636362
192178,5291.1336363636365
192180,1814.3936363636365
192182,1749.7263636363639
192190,1978.7086363636365
192191,3802.9540909090906
192196,1764.3986363636368
192208,2689.7918181818177
192210,3616.449545454545
192216,5540.439545454547
192219,3631.1859090909084
192221,4075.156818181819
192222,1266.107272727273
192226,2091.4649999999997
192229,1561.8181818181818
192231,10246.454090909092
192232,827.9349999999998
192234,1144.9931818181817
192236,2619.317727272727
192246,1176.7977272727273
192254,2122.5513636363644
192258,2769.684090909091
192269,1942.8377272727275
192272,4194.803181818182
192276,1959.8290909090908
192278,3618.579545454546
192284,5026.758181818182
192285,2407.8740909090907
192286,1731.525
192294,2013.2418181818182
192296,2513.096818181818
192298,1826.6104545454546
192299,3022.2550000000006
192305,1309.2999999999997
192315,5885.035
192320,1776.5359090909087
192326,2271.7104545454545
192328,4049.9150000000004
192329,1602.2777272727274
192330,7794.107727272728
192331,5095.262272727272
192334,1405.545
192344,1520.3999999999999
192350,2990.64
192369,3024.619545454545
192372,1784.07
192374,7703.388181818183
192376,1971.0545454545454
192381,5328.438181818183
192383,1502.565909090909
192386,2912.9781818181823
192390,2128.577727272727
192401,5125.356818181819
192404,2503.0172727272734
192406,2303.9218181818183
192417,6317.732727272727
192418,6302.812727272728
192422,2828.5059090909085
192423,2975.6909090909085
192426,1763.1295454545457
192434,3445.6740909090904
192437,1912.594090909091
192442,2227.9127272727274
192445,3045.365454545454
192452,2085.604090909091
192460,3156.347727272728
192462,1084.0422727272728
192463,6919.271363636362
192466,5411.203181818182
192475,4018.945454545454
192482,6752.692727272727
192483,1825.5845454545454
192488,1549.6131818181818
192489,3070.787272727273
192490,3947.475
192493,2421.5463636363643
192497,2361.303181818182
192498,947.6818181818184
192502,2450.716818181818
192504,1320.354090909091
192508,3468.6431818181813
192510,2492.2809090909086
192511,2570.9218181818183
192513,2308.689545454545
192514,967.4622727272726
192516,4627.678181818183
192517,2015.7254545454548
192519,1234.8309090909095
192529,1648.935
192534,1884.7945454545456
192535,1745.5031818181817
192546,7654.830909090909
192555,5950.82909090909
192556,1777.6968181818186
192558,2408.860454545455
192563,5322.78409090909
192565,1407.5395454545453
192571,1634.3940909090911
192585,2050.633181818182
192588,2099.697272727273
192590,1117.9463636363637
192593,2600.3327272727274
192600,1585.546818181818
192611,1376.7713636363635
192626,3921.9636363636355
192633,8887.626363636362
192634,2524.4540909090915
192637,4876.5531818181835
192652,5421.422727272727
192653,3726.8968181818186
192656,4567.229090909092
192658,2271.564090909091
192666,2149.1259090909084
192667,1803.7322727272729
192668,1678.938636363636
192670,3796.3295454545455
192674,7322.939545454545
192678,2423.052272727273
192707,956.4013636363637
192711,4166.899545454547
192716,1987.8086363636364
192718,5183.2927272727275
192720,2584.505909090909
192731,2861.2749999999996
192749,6904.476818181818
192750,1816.6377272727273
192751,1411.3795454545452
192754,7658.216363636363
192756,2135.541818181818
192758,2543.6759090909086
192759,1697.1331818181816
192762,872.0786363636363
192775,5277.4118181818185
192780,2095.2700000000004
192793,10567.151363636362
192795,2062.6531818181825
192796,4144.760454545455
192809,1734.4740909090908
192810,1071.966818181818
192812,1145.4109090909092
192822,1833.2800000000002
192825,5305.69818181818
192837,1000.7913636363638
192838,2715.3363636363633
192840,2464.591818181818
192842,1056.5540909090907
192848,2384.4090909090905
192854,5206.383636363637
192863,1621.5459090909085
192865,1625.941818181818
192866,3439.9095454545445
192869,3214.3650000000007
192874,4223.931818181817
192881,4138.26818181818
192883,1926.9863636363634
192887,1793.3736363636365
192900,2007.2931818181821
192903,2226.999090909091
192904,2928.3531818181814
192907,2948.3940909090907
192915,3846.343181818182
192927,3736.1222727272734
192932,11453.19363636364
192936,3523.5563636363627
192939,6559.290909090909
192943,3914.453636363636
192944,6926.958181818182
192945,1994.7013636363636
192954,11817.16318181818
192962,1930.470454545455
192966,5641.584999999999
192978,5605.933636363637
